text,sentiment
Di Luwuk itu yang ramainya di Luwuk? Banggai Kepulauan? Atau Banggai?,netral
Pengin ikutan flexing tapi foto terjauh cuma di Luwuk Banggai.,netral
Prioritaskan Layanan Publik Berbasis HAM Kanwil Kemenkumham Sulteng Gelar Rapat Evaluasi dan Pelatihan Bahasa Isyarat pada Jajarannya,positif
FMD KANWIL KEMENKUMHAM SULTENG,netral
Sombori - Labengki Luwuk - Banggai. Semoga ada rezeki main kesana,netral
38 jam manado-palu-luwuk,negatif
GELAR OPINI KEBIJAKAN KANWIL KEMENKUMHAM SULTENG INFORMASIKAN IMPLEMENTASI PERLINDUNGAN DATA PRIBADI LAYANAN KEIMIGRASIAN,positif
SHDP KANWIL KEMENKUMHAM SULTENG GELAR DHARMA SANTI RAYAKAN HARI RAYA NYEPI TAHUN BARU CAKKA 1945,netral
Menuju Paradigma Baru Pemidanaan Indonesia Halo Sahabat Pemasyarakatan Disahkannya Undang-Undang Nomor 22 Tahun 2022 tentang Pemasyarakatan menjadi penyempurna transformasi Pemasyarakatan Indonesia.,positif
Setelah beberapa tahun selalu bersama puasa tahun ini diawali dengan cerita LDR.. Tugas pindah ke Poso anak istri pulang ke luwuk. Dan pada akhirnya Akan ada hikmah dari setiap perjalanan baru. Seperti kami yang lagi mendalami apa itu rindu.,positif
Kelebihannya kota Luwuk : MATI LAMPU,negatif
Ngeeeeeeeeng mlm ini deng spu #batui_mlm_ini,netral
Sosialisasi Pungli dan Gratifikasi,netral
udah hampir 3 tahun gak pulang luwuk. panggilan pulang semakin kesini semakin kenceng. lebaran kali ini pulang aja kali ya sekalian solo touring?,positif
Halo Sahabat BaLuk dalam rangka memasuki bulan suci Ramadhan 1444H/2023M dan berdasarkan Surat Edaran Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Menteri PANRB) Nomor 06 Tahun 2023,netral
Unit Pelayanan Teknis (UPT) kantor Balai Pemasyarakatan Kelas II Luwuk Jajaran Kementerian Hukum dan HAM Sulawesi Tengah selalu mencoba memberikan pelayanan yang terbaik untuk masyarakat.,positif
PENGUATAN TUSI ASN,netral
PELANTIKAN PNS,netral
PEMBUKAAN PEKAN OLAHRAGA PEMASYARAKATAN,netral
Setiap tindakan selalu ada timbal balik Luwuk Banggai,netral
PENGUATAN TUGAS DAN FUNGSI OLEH SEKJEND KEMENKUMHAM R.I,netral
nunggu momen ketika diacara nikahkanku nanti MC nya manggil mohon kesediaan foto bersama untuk siswa-siswi SMP negeri 4 Luwuk trus siswa-siswiku maju dgn wajah senyum-senyam aamiin.,positif
Rakernis Pemasyarakatan Kanwil Kemenkumham Sulteng,netral
Menyamakan persepsi JFT PK dan APK Bapas Luwuk mengikuti Penguatan tentang Fungsi Pembimbing Kemasyarakatan.,netral
Mengedepankan kepetingan untuk anak PK Bapas Luwuk lakukan pendampingan sidang anak.,positif
Memaksimalkan Fungsi Pengawasan PK Bapas Luwuk lakukan Home Visit.,positif
Mendapatkan kunjungan Monitoring dan Evaluasi (Monev) Bapas Luwuk siap bebenah.,positif
Bimbingan Teknis Manajemen Risiko Kanwil Kemenkumham Sulawesi Tengah,netral
Bimbingan Teknis SPIP Kanwil Kemenkumham Sulawesi Tengah,netral
Kami pass luwuk sulteng. Yg sama fantasy DM jo,netral
Bagemana kalo buat luwuk street fighter supa t abis abis dn baku lempar batu HAHAHA,positif
Selera musik di luwuk ikot arusssss!! Sa termasuk sih HAHAHAHAHAHA lekos....,netral
Pembimbing Kemasyarakatan (PK) Bapas Luwuk melaksanakan Kegiatan pendampingan sidang terhadap empat orang ABH.,netral
Menuju pelayanan publik yang lebih baik Bapas Kelas II Luwuk mendapatkan sosialisasi budaya pelayanan prima.,positif
Unit Pelayanan Teknis (UPT) kantor Bapas Kelas II Luwuk jajaran Kementerian Hukum dan HAM Sulawesi Tengah selalu mencoba memberikan pelayanan yang terbaik untuk masyarakat.,positif
Kegiatan pemeriksaan dan pengawasan komoditi perikanan di terminal Cargo Bandara SAA Luwuk Banggai @bkipm_kkp @pamujilestari_bkipm @harimaryadi65 @afat_bki @putramedya @l3o_rama #KKPThrive #kkpgoid #MenteriKKP #SaktiWahyuTrenggono #Bkipm #LuwukBanggai,netral
Penandatanganan Perjanjian Kerjasama Pemberitaan dengan Media Online,netral
Penandatanganan Perjanjian Pelaksanaan Bantuan Hukum TA 2023,netral
Pembukaan Rekonsiliasi dan Pemutakhiran Data Laporan Keuangan dan BMN Semester II TA 2022,netral
Penandatanganan Perjanjian Kinerja dan Pencanangan Pembangunan Zona Integritas menuju WBK/WBBM Tahun 2023,netral
Update: Info Gempa Mag:6.3 18-Jan-23 07:34:46 WIB Lok:0.07 LS 123.28 BT (69 km Tenggara BONEBOLANGO-GORONTALO) Kedlmn:138 Km dirasakan di Luwuk dan Ampana III-IV MMI Kotamobagu Kab. Gorontalo Kota Gorontalo Pohuwato Bolaang Mongondow Timur Bolaang Mongondow Taliabu,netral
Suami mw ke banggai kepulauan dari kota luwuk butuh waktu 8jam lebih dg naik kapal kalau acaranya hari rabu sdgkan skg masih di makassar ya silahkan dipikir apakah masih nutut itu ke banggai hari rabu kecuali naik bouroq yg sekali kedip langsung sampai jadwal kapal jg kdg molor,negatif
Dear @BatikAirINA suami saya penerbangan dari palu tujuan luwuk transit makassar kenapa ditinggal sudah dua kali begini loh harusnya kalo rutenya gak cuan mending ditutup aja suami saya ada jadwal penting jd harus kepending semalem,negatif
Lomba Memasak Kanwil Kemenkumham Sulteng,netral
Refleksi Akhir Tahun 2022 Kanwil Kemenkumham Sulteng,netral
Upacara Bendera Peringatan Hari Ibu ke-94 Tahun 2022,netral
Luwuk - Dalam rangka memperingati hari ibu ke-94 tahun 2022 telah dilaksanakan upacara bendera di halaman kantor Balai Pemasyarakatan (Bapas) Kelas II Luwuk jajaran Kemenkumham Sulawesi Tengah (Kamis 22/12/2022).,netral
Palu - Kegiatan Evaluasi Pelaksanaan Anggaran Tahun 2022 dan Persiapan Pelaksanaan Anggaran Tahun 2023 (Rabu 21/12/2022).,netral
Pernah jg di palangkaraya tp seingetku alhamdulillah signal lancar di mamuju jg pernah agak pelosok tp kdg msh terjangkau signal dari kmrn ditinggal ke banggai kepulauan butuh 8jam lebih naik kapal dari luwuk alhamdulillah msh ad signal bener2 yaa yg pacarnya anak sipil siap2,positif
Kemenkumham Masuk 3 Terbaik Badan Publik Informatif Kategori Kementerian,positif
Peringatan Hari HAM Sedunia ke-74,netral
Penghargaan Kabupaten/Kota Peduli HAM dan Pelayanan Publik Berbasis HAM,positif
2 Desember 2022,netral
Jika ad yg lbh indah dari senja mungkin it adalah saat kita bertemu di aamiin yg sama. Luwuk banggai 17:48,positif
otw lgi sya.. batui.. bsok otw lgi lwuk.. dpe mlm otw banggai...,netral
Di Luwuk banggai kan baru buka Pizza Hut kan ya .. Aaalllaaaah itu klw diliat org2 diluar Sulteng komen dn reviewnya Suaangat memalukaaan .. Why Luwuk banggai people ?? Why ??,negatif
Ingfo tattoo artist di luwuk yg fana inih,netral
Peringatan Maulid Nabi Muhammad SAW Kanwil Kemenkumham Sulteng,netral
Kemenkumham Siap Sambut KTT G20,netral
Sampai jumpa di Luwuk 24 November 2022 Festival Sastra Banggai.,netral
Kanwil Kemenkumham Sulteng Borong 5 Penghargaan IKPA dengan Capaian 100%,positif
Nota Kesepahaman Kanwil Kemenkumham Sulteng dan KPU Sulteng,netral
Penilaian Visitasi Evaluasi Penyelenggaraan SPBE di Lingkungan Kanwil Kemenkumham Sulteng,netral
kinapa d fb bnyak skli org b bnuh2 in di luwuk iih yallah jauhkan,negatif
DIALOG PUBLIK RKUHP KANWIL KEMENKUMHAM SULTENG,netral
Tiba tiba rindu suasana malam luwuk,positif
Kanwil Kemenkumham Sulteng Launching Aplikasi BOVIC,netral
Diskusi Panel Indonesia Netherlands Legal Update (INLU) 2022,netral
Kegiatan Pendampingan Penyusunan SKP Kanwil Kemenkumham Sulteng,netral
Keunggulan RKUHP,netral
5 Misi Pembaruan Hukum dalam RKUHP Nasional,netral
Urgensi Pembaruan RKUHP,netral
Agustus Terimakasih Banyak Cerita Yang Selalu Menjadi Kenangan September Selamat Datang Semoga Kau Tidak Mengecewakanku . . . Luwuk Banggai September 01 2022 00:12 #OPPOReno8Series,netral
#NowPlaying Radio Suara Padodohi FM Luwuk Banggai (@RadioLuwuk) Via #Erdioo for Android,netral
Penguatan Pemahaman Evaluasi Penyelenggaraan SPBE,netral
Tiket pesawat skrg naiknya g mikir2 dlu wktu kuliah paling mahal 600san Luwuk-makassar akhir 2020 juga masih sempt dpt 300rb eh skrg paling murh 1 4 jt serasa jakarta-singapore,negatif
Pasti sunday kmrin warga area luwuk banya yg cuci dong pe kendaran dengan iming iming biar ke tempat gawe terlihat clean nan keren,negatif
Mama pagi2 nelpon magang di luwuk aja ya mba biar pulang :) . Pas kuliah jadi makin sering di suruh pulang :),positif
Kementerian Hukum dan HAM RI melaksanakan kegiatan Penguatan Tugas dan Fungsi Kehumasan secara virtual yang berpusat di Jakarta pada Senin (15/08) Kanwil Kemenkumham Sulteng Budi Argap Situngkir,netral
Luwuk (03-08-2022 s/d 05-08-2022) seluruh pegawai Bapas Kelas II Luwuk ikuti perlombaan dalam rangka menyemarakkan HUT RI dan Hari Dharma Karya Dhika ke-77 Tahun 2022. Perlombaan yang diadakan di Lingkungan Bapas Luwuk antara lain tenis meja domino tarik tambang,positif
Bogor - Dalam rangka meningkatkan kapasitas Sumber Daya Manusia (SDM) Bapas Kelas II Luwuk jajaran Kemenkumham Sulawesi Tengah. Pembimbing Kemasyarakatan Ahli Pertama Dwiki Aprilian Putra mengikuti kegiatan Workshop dan Lokakarya,positif
Pemotongan Hewan Qurban Pada Perayaan Hari Raya Idul Adha 1443H Kanwil Kemenkumham Sulteng,netral
Temuan 65 Paket Sabu Oleh Petugas Lapas Kelas IIB Luwuk Kanwil Kemenkumham Sulteng,negatif
Emak bapak nyampe jam berapa sihhh Aku udah kangen aakkk Aku udah pulka dari Selasa lalu tapi emak bapak lagi di Luwuk eueueu,positif
Ka. Kanwil Kemenkumham Sulteng Budi Argap Situngkir apresiasi temuan narkoba karena jajaran Lapas Luwuk tidak lengah walaupun menjelang momentum hari raya Idul Adha.,positif
Hasil temuan sabu yang ditemukan pihak Lapas Luwuk Kanwil Kemenkumham Sulteng telah diserahkan ke Polres Banggai. Budi Argap Situngkir,netral
Pasca kejadian tersebut pihak Lapas Luwuk Kanwil Kemenkumham Sulteng mengintensifkan pengawasan kepada pengunjung dan seluruh area Lapas. Budi Argap Situngkir,netral
RUU Pemasyarakatan Resmi Diundangkan Wujudkan Keadilan Restoratif dan Sistem Peradilan Terpadu,netral
Rapat Persiapan Rangkaian Kegiatan Peringatan Hari Dharma Karya Dhika Ke-77 Oleh Kanwil Kemenkumham Sulteng,netral
KANWIL KEMENKUMHAM SULTENG TERUS EDUKASI MASYARAKAT TERKAIT KEWARGANEGARAAN,netral
Persatuan Futsal Pengayoman Ikuti Turnamen Futsal Fest Vol. 1 2022,netral
Kek nya aku nulis udah jelas deh dari batui ke luwuk ini yg balas storyku malah ngasih tau kalo ada mas ini itu dll yg di luwuk mau ke batui,netral
Antusias Masyarakat Sulawesi Tengah dalam Penyelenggaraan Mobile IP Clinic Kanwil Kemenkumham Sulteng,positif
Mobile Intellectual Property Clinic (MIPC) Kanwil Kemenkumham Sulteng di Kabupaten Sigi,netral
Kanwil Kemenkumham Sulteng lakukan Penguatan Administrasi pada Kanim Kelas II Non-TPI Banggai.,positif
Kemenkumham Raih Penghargaan Standar Pelayanan Publik,positif
Upacara Peringatan Hari Lahir Pancasila Tahun 2022 Kanwil Kemenkumham Sulteng,netral
Kegiatan Pembinaan dan Monitoring Pengelolaan Sistem Informasi Pelayanan Publik (SIPP) di Kanwil Kemenkumham Sulteng,netral
Kegiatan Monitoring Sosialisasi dan Telahaan Kebijakan Program Pemasyarakatan di Lingkungan Kanwil Kemenkumham Sulteng,netral
Kanwil Kemenkumham Sulteng Ikuti Workshop Penguatan Kerja Sama secara Virtual,netral
Kegiatan Ujian Tulis Seleksi Kenaikan Pangkat Penyesuaian Ijazah dan Ujian Dinas pada Kanwil Kemenkumham Sulteng Tahun Anggaran 2022,netral
Langkah yang Segera diambil Kanwil Kemenkumham Sulteng Setelah Lulus TPI,netral
Kanwil Kemenkumham Sulteng Sayangkan Warga Binaan Selundupkan Narkoba ke Rutan Lewat Makanan,negatif
Kanwil Kemenkumham Sulteng Apresiasi Rutan Palu yang Gagalkan Penyelundupan Narkoba,positif
Kegiatan Penilaian TPI pada Kanwil Kemenkumham Sulteng,netral
Kegiatan Deklarasi Pernyataan Pencanangan Layanan Publik dan Pembinaan Lembaga Publik Berbasis HAM Kanwil Kemenkumham Sulteng,netral
Kegiatan Supervisi Pagu Indikatif Tahun Anggaran 2023 Kanwil Kemenkumham Sulteng,netral
Ditanyain mumi klp lain skrg knp batui jarang bikin acara dlu sering skali bikin story ngumpul Krna akunya di luwuk mumi di komplek batui kan tinggal aku,negatif
Upacara Hari Kebangkitan Nasional 2022 Kanwil Kemenkumham Sulteng,netral
Kanwil Kemenkumham Sulteng: Antisipasi Setiap Kendala Guna Lancarkan Kegiatan,netral
Kegiatan Penilaian Kompetensi Kanwil Kemenkumham Sulteng,netral
Monitoring Kebersihan Lingkungan Kanwil Kemenkumham Sulteng,netral
Kakanwil Periksa Kehadiran Pegawai Pastikan Kedisiplinan Pegawai Kanwil Kemenkumham Sulteng,netral
Rabu 27 April 2022 Pejabat dan staf Bapas Luwuk ikuti Upacara Peringatan Hari Bhakti Pemasyarakatan ke 58 yang diselenggarakan terpusat dan diikuti secara virtual (Humas Bapas Luwuk),netral
Jumat 23 April 2022 Dalam rangka memperingati Hari Bakti Pemasyarakatan ke 58 PIPAS Bapas Luwuk bersama Lapas Luwuk adakan Bhakti Sosial dan Ziarah ke TMP Tanjung Tuwis Luwuk (Humas Bapas Luwuk),netral
Rabu 20 April 2022 Dalam rangka memperingati Hari Bhakti Pemasyarakatan ke 58 Bapas Luwuk bersama Lapas Luwuk adakan tabur bunga bertempat di Taman Makam Pahlawan Tanjung Tuwis Luwuk. Kegiatan ini bertujuan untuk mengenang dan menghormati jasa para pahlawan yang telah gugur. -,netral
Luwuk dingin bener dah,negatif
Kalo misal jodohku dtgnya bentar lg harapannya sih orang luar Sulawesi atau paling engga bukan orang luwuk dan sekitarnya alasanya biar bisa ngelupain masa lalu tapi aku bisa engga ya jauhan dari mama bapak walaupun keliatan sok keras aslinya aku manja banget,negatif
selamat sore Batui... pake hp jadul ip5s editing Lightroom windows,netral
Senin 14 Maret 2022 Kepala Bapas Luwuk memberikan Piagam Penghargaan kepada pegawai berprestasi yang telah menerapkan budaya disiplin dan memberikan pelayanan yang terbaik kepada masyarakat. Acara yang dilaksanakan saat apel pagi dan secara langsung dirangkaikan pemberian......,positif
Otw Luwuk lobu,netral
Rabu 12 Januari 2022 Jajaran Kantor Wilayah Sulawesi Tengah melaksanakan penandatanganan deklarasi janji kinerja dan penandatanganan komitmen pelaksanaan Zona Integritas dengan tema Menjadi Insan Pengayoman yang Lebih Baik Semakin PASTI Menuju Indonesia Maju .,netral
Luwuk memang t bisa ada tampat hiburan KACAU turus piki. Kalo mabo pulang tdr lebeh bagus,negatif
Luwuk vibes me : ehh ayoo sama sama makan pisang goreng ini ee sb : ada me : hah?,netral
Ini org harus belajar cara hubungi org dgn nomor baru. Chat hari minggu tanpa perkenalkan dia siapa trus tiba2 minta dikirimkan notulen rapat skrg. Pas cek nomornya di get contact eh ternyata admin Luwuk. Woow tdk bisa ku bayangkan kalo cara dia hubungi transportir juga begini,negatif
Mohon pak ahok tindak lanjuti tinggi nya harga bbm di luwuk Sulawesi Tengah. Banyak masyarakat mengeluh harga bbm @basuki_btp,negatif
Duh mati tupperware mama ketinggalan di ATM luwuk sabisanya baru ingat skrg dahlah,negatif
Kaget bgt ada yg msuk kamar pas tidur trnyata inun nganterin tinutuan trus blg gabisa lama mau ke luwuk. Nge WA ilham trus dia blg dia mau ke luwuk besok daerahan. Oiiii kalian kok jahat sih giliran aku di luwuk ga ada yg dtg pas aku balik malah ditinggal ke luwuk,negatif
Asik cair trims Pemda Luwuk. Yuk satu bulan sisanya bisa cair lagi gausa fafifu,positif
Mudik ke kota orang wkwk.. mudah mudah jadi mudik terakhir ke Luwuk.. next bisa mudik terus bareng org rumah,netral
Mo pulang luwuk malah ga punya duit anjay,negatif
PAK JOKOWI KE LUWUK TUH KAYA .. KNP GA PAS GW ISHIP SIH?,netral
Mimpiin org yg ga pengen diinget. Mana samperin sampe ke luwuk lagi,negatif
Liat di tiktok ada yg dibangunin sahur sama anak-anak kompleksnya aku jadi kangen puasa di Luwuk yg tiap sahur dibangunin gt jugakkk sama anak-anak kompleksku. Yg awalnya nyebut aku doang hari hari berikutnya udah bawa mama papaku juga,positif
Jalan ke banggai luwuk seru ga sih? Wkwkkw,netral
setiap perpindahan kota pasti satu masalah utama tuh breakout di muka ada aja. skrg tbtb kering bgt muka mo nangis hiks pdhl air luwuk dingin seger tp itu hawa nya panas bgt balik lg cocok2an emg️,negatif
Jakarta - Madiun - Trenggalek - Madiun - Jakarta - Makassar - Luwuk.. dalam 2 hari,netral
Next luwuk letsss goooooo~~~~,positif
Selayar kayaknya asik ya? atau Tanjung Puting? atau Luwuk Banggai? atau Toraja? atau Sumba? atau Waerebo? ah banyak kali wishlist ini,positif
Ni mau ngeprint aja degdegan stgh mati karena print harus di kertas yang udah dicap basah RSUD Luwuk:) sampe salah ga ngerti lagi Banggai jauh bos. Untung kelar besok tinggal ke Dinkes,negatif
Terimakasih Luwuk,positif
Ga nyangka bisa tahan setahun untuk ga pulang dari Luwuk mengabdi di sini sampe akhirnya Hari Kamis besok balik ke keluarga masing-masing. What a year.,positif
sebenernya di luwuk ini banyak bgt yg bisa diexplore tapi sygnya w brgkt udh dalam kondisi capee jd mau muter2 sendiri jg udh gada tenaga huee tp syg bgtt ini udh jauh2,negatif
Jogja -&gt;jakarta-&gt;palu-&gt;luwuk Oh Tuhan tepaaaarrrrrrrr,negatif
kenapa tiket pesawat ke Jeju lebih murah dari pada ke Luwuk,negatif
Pengen deh ke Luwuk lagi,positif
Luwuk after rain,positif
tanya dong biaya kirim paxel dari Palembang ke Luwuk Sulawesi Selatan itu kira-kira berapa ya?,netral
Kok bisa @BatikAirID lagi-lagi overbook rute Luwuk- Makassar,negatif
Bangun tidur dg gempa + timingnya pas keluar breaking news Gempa Jepang dari CNN. Kirain emg widespread sampe Luwuk ternyata emang 2 titik pusat yang berbeda. All is well,positif
knp in org luwuk tlalo sibuk dan trg p urusan e bnyak sp mslh in klo suka mo b urus supa sa kse stngah supa berkurang sp beban,netral
terbangun kukira aku lagi di Luwuk Banggai liburan,positif
Luwuk dingin bet dah akhir-akhir ini,netral
Padahal rencana paling awal tahun ini yang pengen banget tu Maratua atau Alor. Tapi gaada jadwal yg pas sama libur cutber. Malah Luwuk yang duluan wkwk Dan dengan cuti 5 hari dah bisa explore banyak bgt kayanyaaaaa,positif
Baru sadar kalo cuti 12 hari itu dikit kali. So my plan to explore Gorontalo-Bolsel-Luwuk is safe for May. Pake cuti 5 hari. Dan cuti taun baru ini aku pake 4. Damn sisanya untuk cuti natal lagi wkakwkwk,positif
Just booked a dive trip ke Luwuk wkakwkakkww now I have sth to look forward to,positif
Aku kalo di luwuk ngecas hp sehari 2 kali pas bangun subuh sama sore pas beberes giliran di batui ngecas sekali bisa dipake 2 hari kalo di luwuk tuh bener² kesepian jd larinya main hp trus,negatif
Semua tugas selesai ️ tinggal menikmati sisa akhir internship di Luwuk ️,positif
Luwuk - Jumat (09/09/2022) Mengakhiri kegiatan pekan ini Kantor Imigrasi Kelas II Non-TPI Banggai melaksanakan apel sore di Halaman Kantor Imigrasi Kelas II Non-TPI Banggai dan Apel ini juga dilakukan di Unit Kerja Kantor Imigrasi Banggai di Morowali,netral
apakah ada orang luwuk disini?,netral
Luwuk,netral
Susun itinerary trip Luwuk Banggai dan Banggai Kepulauan. Bismillah.,positif
oke juga nih Luwuk,positif
Kgn temen temen di luwuk tp ga pengen ke luwuk hehe,positif
Nonton konser musik di lapangan gelora Luwuk tapi so dingin ini Onyop,netral
dah ah capek mellow bgt hr ini mari kita tutup dgn video ultah anak kecil dirayain semua karyawan pizza hut luwuk biar makin mellow byeee,negatif
Barisan nak rantau Luwuk yg pada patah hati semua saling nasehatin padahal tulul semua,negatif
Mayanlah 4 jam ampana luwuk record baru aku,positif
Luwuk banggai toba caldera gorontalo snorkeling kei island is really in my list,positif
Luwuk hari ini pe panas mujur banyak awan Onyop,negatif
Udah di tahap tangan belang o/k panasnya Luwuk,negatif
Woey Luwuk panasnya naudzubillahmindzalik,negatif
