text,sentiment
Setelah berusaha cuekin cowok yg kemaren sempet aku suka banget (padahal skrg dia yg selalu nyariin aku) semalem dia muncul di mimpiku. Trs mimpinya gemessss bgt karna dia ikut aku balik ke Luwuk ketemu keluargaku trs dia sayang bgt ke aku. Sayang ya cuma mimpi :),positif
Kuat ga yah gue sebulan di luwuk,netral
Manager yang di sby minta gue stay disby sebulan manager yang diluwuk juga minta gue ke luwuk belah aja gue ygy,negatif
Kalo bahasa daerah sangihe hoas (Hoase) artinya pasir kalau org Batui bilang hoas itu artinya beras.... Kalau hoax bahasa daerahnya apa ya... ???,netral
Sunsetnya Luwuk akhir-akhir cantik sekali,positif
Dateng lagi pasien perut gede sklera ikterik HbsAg+ dan riw alkohol. Prevalensi SH di Luwuk memang bukan main,netral
Ngeprint di Luwuk ini mehong bener,negatif
Bisa-bisanya ada orang yg beneran follow orang-orang yg aku follow yg bahkan aku bisa jamin dia ga kenal karna ni cewek orang Luwuk &amp; yg dia ikutan follow sampe ke temen-temen kampus kakakku - bahkan yg match sama aku di dating apps pun difollow???,netral
Sepanas2nya luwuk gapernah keringetan samsek pas pulang kampung ke jkt malah keringetan lg ygy,netral
Otw Luwuk.....Sertai aku Tuhan #luwukbanggai #sulawesitengah #simpangraya #gonohop,netral
Kibong ngirim vn konser ran di Medan aku yg nyanyi sing a long di kamar kosan Luwuk wkwkw,netral
3 jenis kopi khas indo kopi luwuk kopi toraja kopi lampung. I have one of those the original one if u want to try kopi tumbuk khas lampung come to my house,netral
yak ditinggal dinas 2 minggu suramadu dan luwuk sulawesi,netral
Di Luwuk belom ada pastel Eh aku bangun tidur starving Croissant,netral
Pas diblg tgl 11 gajadi balik ke luwuk rasanya semangat yea 2 minggu disini,positif
Selama jaga di IGD RSU Luwuk menyenangkan sih aamiin moga menyenangkannya terus-terusan sebangsal bangsalnya juga (karena baru minggu ke-3 stase perawatan),positif
Dimana bisa nemuin teh tarik di Luwuk ini ya,netral
Bahkan gw selimutan tanpa AC ON yea what a day in Luwuk loh ya.,positif
Luwuk ini dinginnya ya Allah,negatif
bakal kangen luwuk:(,positif
0851-7447-2748 (WA) Jasa Desain Rumah Luwuk#JasaDesainRumahLuwuk,netral
0811-3753-55 (TERBAIK) Jual Kerupuk Melinjo Asli Jambu Luwuk#JualKerupukMelinjoAsliJambuLuwuk,netral
Dingin bgt Luwuk 24*C,netral
Bring Solaria to Luwuk rn!,netral
Kesel banget gue dari jakarta ke jepang sama jakarta luwuk. bisa cuma beda 500 anjing goblog,negatif
Seandainya pada tau niat icul kelar urusan di Semarang mau balik ke Luwuk biar ada yg nemenin ngurusin mama papa disana hehe,netral
Nangis banget emg ongkir ke Luwuk ini Rp83.000 00 kena potongan Rp78.000 00 ya lumayan lah ya,negatif
Dah akhirnya gue CO seadanya pake ongkir Rp0 - ke Luwuk daripada nunggu diskonan asu ini bikin badmood seharian,negatif
besok arisan keluarga besar tapi aku malah berangkat ke luwuk :,netral
Pagi ini: ji km bisa ga site visit tgl 18 ke luwuk alias sulteng LU KIRA AJA baru 4hr nginjek rumah,negatif
Kalo ada nominasi warga dengan ngambil uang di ATM terlama Luwuk bisa jadi masuk nominasi sih.,negatif
Sahabat di Luwuk Makassar pernah bilang Sebaik-baiknya obat adalah membaca tulisan sendiri . Diingatkan juga sama spv demikian dan baru pagi ini sempat baca draft lagi. Another connected dots! ️,positif
ulo luwuk,netral
Alhamdulillah gajadi trip ke Luwuk Banggai Padahal loker udah dipenuhin cemilan...,positif
Lapas Tolitoli terima Napi Pindahan dari Lapas Luwuk,netral
Busett direncanakan bakal ada trip Gresik - Luwuk Banggai (-+935 miles)... Yg deket2 aja napa bngsaddd!,negatif
Kenapa gk dari dulu minta pindah luwuk aja ya,negatif
Kalau acara kapurung-an gini mau di jkt bekasi palopo sampe luwuk kerjaan gua cuman bulet2in sama nyuci piring dah,negatif
LAPAS TOLITOLI TERIMA 55 WARBINPAS PINDAHAN DARI LAPAS LUWUK,netral
muda mudi luwuk maennya pada kemanasi sepi amat,netral
Menurut aku snorkeling di pink beach kurang oke jadi next kalo mau snorkling mending ke kenawa atau taka makassar sih kalo di pink beach itu yg dijual pemandangannya aja yg pasir pink bukan bawah lautnya.. soalnya sama luwuk aja masih jauh nih pink beach,negatif
Senin : luwuk - Ampana 5 jam Selasa : Ampana - Poso 4 jam Rabu : Poso - Tentena 1.5 jam Kamis : trip tentena Jumat : Tentena - Ampana 5 jam Sabtu : ampana - Togean 2 jam Minggu : togean - Ampana 2 jam Senin : Ampana - Luwuk 5 jam Baru selasa dah pegel cuy,negatif
Semenjak adek gue lulus tahun 2016 belom pernah 1x pun gue nganter dia ke bandara buat sign on. Pengeen banget tp gue kerja di Sulawesi. Dan besok adek gue sign on di Luwuk. Transit makassar dari jakarta!!! Hehehehehehehe,positif
Bukan Luwuk namanya kalo ga mati lampu zz,negatif
Tiara Andini pls ke Luwuk Sulteng dong Slank aja bisa kok yuk!! @initiaraandini,positif
Baru juga 60 harinya om yg satu eh tua mso RS Luwuk juga. Pulang palu krna soaso kuliah eh tua juga di rujuk kpalu blum satu Minggu di palu pulang lgi krna tua so tda ada,negatif
harap harap pulang luwuk sehat samua. Trang syang tua tapi tuhan Lebe sayang,positif
Makassar - Jakarta Jakarta - Makassar Senin : Makassar - Balikpapan Selasa : Balikpapan - Makassar Rabu : Makassar - Bali Minggu : Bali - Makassar Selasa : Makassar - Luwuk Kamis : Luwuk - Makassar Jumat : Makassar - Jakarta Minggu : Jakarta - Makassar,netral
Baru bisa napas setelah kelar acara luwuk ga sih ?,netral
lagi libur malah kantor kelabakan karena mcu di luwuk ditolak asdfshsjsjsk,negatif
Saking sibuknya klo di Luwuk lama lama hayati minum antimo nih sambil ngekurir,netral
Udah di Luwuk lagi,netral
Langit nya luwuk memang paling gaga di dunia,positif
Area luwuk adakah pasutri,netral
Suka deh cuaca Luwuk hari ini,positif
Smlm sok-sok an ga makan nasi samsek. Krn mikirnya dah makan goreng²an jd dah kenyang bgt ditambah minum cold brew yg dah gw diemin 3hari *enak sih asli tp*. Udh gt tidur jg baru 1 jam pas sahur mkn sambel kecap yg cabenya dr luwuk. Dah lah langsung keringet dingin sama mual,negatif
Jadi kangen Luwuk deh yg tiap sahur pasti bangun karna anak cowok pada nyanyi-nyanyi icul ayo bangun sahur depan rumah tiap malem,positif
PRESIDEN PUJI SENTRA PENGGILINGAN PADI MODERN MILIK BULOG Sragen 11 Maret 2023 Dalam rangka mendukung program prioritas nasional yang merujuk pada peningkatan kedaulatan pangan nasional #MRMPBULOG #BerasBULOG #BULOG #Jokowi #BersamaWujudkanKedaulatanPangan,positif
Pantai Kilo5 nya luwuk terbaik emang,positif
BUMN merupakan Perusahaan yang seluruh atau sebagian besar modalnya dimiliki oleh Negara yang memiliki tujuan mulia untuk mewujudkan kesejahteraan masyarakat Indonesia. #BUMNuntukIndonesia #PembubaranBUMN #PPAdukungEkosistemBUMN,positif
First time ke luwuk banggai ada yang lagi disini?,netral
#SobatBUMN Ini dia komentar Menko Bidang Pembangunan Manusia dan Kebudayaan (PMK) Bp. Muhadjir Effendy terkait Kereta Trainer (hybrid) yang diproduksi PT INKA (Persero) untuk Politeknik Negeri Madiun (PNM) #KeretaTrainerHybridINKA #KeretaINKAPNM,netral
sedang di kapal menuju Luwuk. Ada bapak2 ngajak ngobrol: : luwuk nya kemana? : oh saya menginap di swisbelinn pak : menginap disitu? Oh mahal lho itu. Lebih baik di losmen saya murah. Sudah ac tv kamar mandi dalam. Cuma 50rb saja. : oh iya pak terimakasih tawarannya...,netral
0878-5693-4040 (PRODUSEN TERMURAH) Jual Kaos Polos Jambu Luwuk,netral
Ingpo konser Tulus di Luwuk,netral
Will I miss Luwuk like I miss Jogja as well? (Berangkat juga belom),positif
Pengen banget balik luwuk tp apa udah siap ada di luwuk lagi?,positif
panitia sirkuit monaco pun insecure baliat sirkuit nya luwuk ini,negatif
Mama : kase selesai dulu kuliah baru pulang lagi luwuk Also mama : nanti awal maret icul mau pulang luwuk nak? ️️️️,netral
Udah bisa ganti bio instagram belom? ️ Metro-Luwuk,netral
Luwuk trip,netral
hari terakhir di Luwuk malah kena gempa,negatif
tekan luwuk kok malah nanges,netral
landing luwuk bingung mau seneng apa sedih,netral
Keknya wishlist ku tahun ini mau jalan jalan ke luwuk!!!,positif
astagaaa memang ngni luwuk in tekuat ba ajak pkt kl ba poto am e nakali ey awas ngoni a,netral
Kebanyakan minum kopi luwuk nih jadi begitu mainnya.,netral
Klo nongki pinggir laut luwuk yg di KM5 bawaannya pen nyemplung terus,netral
rumah jd sepi:) sepupu dua2nya uda plg ajah ke luwuk,netral
Luwuk Festival,positif
Bupati Luwuk. Uwuk.,netral
Kalo acaranya di luwuk sih udah fix icul ada gandengan pas dateng..,netral
Baru sampe Luwuk subuh tadi eh tanggal 4 ke Surabaya,negatif
Luwuk seafoodnya terbaik so far,positif
rindu vibes pildun di luwuk e,positif
Butuh pho banget yampun pho24 buka cabang di Luwuk kali.,netral
Tiba tiba pengen pisang goreng tp pake sambel penyetan samping rumah di luwuk,netral
Info gempa sekitaran Luwuk?,netral
kaum sari tenggelam kawung luwuk banjir jambu 2 banjir aing balik kumaha gusti,negatif
percuma pelem bagus kalo di luwuk te ada bioskop,negatif
normal day in luwuk,netral
dia yang mau ke luwuk kok saia yang gugup:) mana udah beli tiket huhu,positif
daritadi nahan nangis anjir baru kali ini berat banget buat balik luwuk,negatif
Sultan-sultan Luwuk tolong buka gerai chatime atau es teh indonesia danggg‍️,netral
Berat ninggalin luwuk tuh selain berat ninggalin orang-orang yg icul sayang ya berat nentuin barang mana yg harus dibawa dan barang mana yg harus ditinggal,positif
Palu - Luwuk - Makassar - Palu,netral
Di luwuk banyak makanan enak tpi teada tmn yang diajak :(,negatif
Kemaren malam rada galau mikirin bulan depan dah ninggalin luwuk hari ini bener bener pengen kalo bisa tar pagi dah balik semarang,negatif
Trnyata di luwuk ada mixue wkwkwk Skrng nunggu mie gacoan dtng ke luwuk kira2 bisa gk yaa :),positif
cakep-cakep deh cowok-cowok di luwuk gatel dikit gpp y krn ak jomblo,positif
Capek ngga motil mks-jogja-solo-jogja-sby-mks-luwuk dalam 2 minggu? Jujurly capek tapi suweneng dan happy bisa sibuk gini sibuk sama kerjaan sambil jalan jalan dari pada sibuk ngurusin hidup orang ya kan kek hidupnya udah ga ada masalah aja,positif
Luwuk muna barat,netral
Hampir 1 jam cm ngantri bensin luar biasa Luwuk,negatif
Seru banget liat else yang se dom pada kumpul Ini ga ada else luwuk sulteng???,positif
Mencari teman nugas di luwuk sangat susah ya :),negatif
Bisa gak sih orang jual makanan yg beneran enak di Luwuk,negatif
Baru sadar followers twitter banyak orang luwuk ya maapkeun ya guys kalo icul kebanyakan bacot di twitter. Di mohon untuk apa yg ada di twitter tetap ada di twitter alias jgn jadi gibahan anjer,negatif
Kemaren waktu di Luwuk ada mas mas cerita jadi sekitar tahun 2000an awal. Ada nelayan yang ga sengaja jaring Ikan Mola-mola karena informasi masih minim jadi warga pada gatau ini ikan apaan dan gaada warga yang berani makan itu ikan. Alhasil mereka anggep itu ikan jadi-jadian..,netral
Kegiatan Sosialisasi Kewarganegaraan oleh Kanwil Kemenkumham Sulteng bertempat di Estrella Hotel Luwuk. @kanwilsulteng Budi Argap Situngkir,netral
Cari tante-tante di luwuk,netral
Gw bakal rindu kota luwuk setelah 2 tahun gak kesana karena pandemi. Ahamdulillah akhirnya tahun ini bisa berkumpul bersama keluarga besar and it was so fun. Sygnya gw udah balik hari ini,positif
Ngger liwat jambu luwuk- hotel wilis spion kanan owk mesti disampluk motorrrrrrr,netral
Kerja sm orang yg gabisa kerja efektif jadi harus bolak balik Luwuk Bunta (PP 7 Jam) tuh bener-bener jadi cobaan puasa kali ini sih... welcome 2 minggu ga ngapa-ngapain tapi diluar kota.,negatif
See u luwuk toili sulteng... Nice trip next ---&gt; borneo,positif
5 bulan di Luwuk belum pernah liat ada yang jual getuk lindri,netral
Plis superindo/hypermart/carrefour apapun supermarket chain buka cabang di Luwuk kek!!!,netral
pgn pulang luwuk :(,negatif
WA ibu kos minta tolong kasih bersih rumput di kosan eh malah ditelfon diajak ngobrol ngalor ngidul taunya ada anaknya di gading serpong gerejanya di GKI trs jadi nawarin ikut kegiatan di gerejanya yg di Luwuk. Ngakak bet idup,positif
tiap hari mati lampu tiap hari ilang jaringan; welcome to luwuk :)),negatif
Dengar-dengar nih ada cluster Cappadocia? Hmmmm bahkan punya kenalan di kota ini (Luwuk) yang sekarang lagi di Cappadocia,netral
Hampir 3 bulan di Luwuk. Ini kota pe panas sekali di sini saya mandi 4 sampai 5 kali dalam sehari,negatif
Pen ndang balik luwuk,netral
Tok tok tok! Luwuk jual cimol?,netral
Jangan Bilang Cantik Kalu Bulum Pernah Ba Gadang Deng Cowo.. #luwuk,netral
Yg di siuna luwuk ad kh?? #siunapagimana,netral
Luwuk micek,netral
luwuk dimana anjir jauh banget mas,negatif
Jakarta - Makasar - Luwuk - Makasar - Jakarta,netral
Why suddenly people are selling pempek di luwuk Banggai pujaan Kita. Kane jaya jaya jaya,positif
vaksinke luwuk sek,netral
Semoga kasus kapolres nya Batui cepet selesai lah yaa. Kesian turun jabatan cuma gegara difitnah warga :(,negatif
Melayani pijat panggilan daerah Sulawesi tengah kota luwuk 082241403562,netral
Lolos seleksi interview ke tahap selanjutnya dan penempatan di luwuk sulteng,netral
Perjalana yg sangat mengesankan dr palu menuju Luwuk bangga pd lokasi kebun kopi Uwentira. ihttps://youtu.be/7WxVzwX3TwY,positif
Pengen ke luwuk,positif
kangen pulau dua luwuk:(,positif
Pusing bgt di luwuk gaada temen buat ngerjain tugas,negatif
Jangan ngaku punya banyak teman apabila wa-mu tidak ada ibu-ibu muda olshop yang panjang story wa-nya setara PAGIMANA - LUWUK.,netral
بسم الله الرحمن الرحيم Dengan Rahmat Tuhan Viral Luwuk Baru Memulai membuat Akun di Twitter Semoga Bisa Bermanfaat Dan Selalu membantu Menyebarkan Berita Yang Tengah Viral Khususnya Di Kota Air Luwuk Kabupaten Banggai Sulawesi Tengah. Support &amp; Follow Kami Yah,netral
Yahhh tahun baru kok di luwuk sih,negatif
Halo @pln_123 @infoPLN Mohon di periksa tegangan di hotel kota luwuk. Jl. S Parman no 2 luwuk banggai. Sulteng sudah beberapa hari tegangan drop di bawah 200. Mohon segera di periksa,negatif
Yang orang batui malam minggunya hanya dirumah karna mati lampu masih aman?,negatif
Pak @jokowi pak @erickthohir @pln_123 kenapa listrik di batui kab. Banggai Sul-teng tak kunjung normal dimana keadilan bagi kami anda berdosa jika anda tdk mampu adil sebagai pemimpin.,negatif
Tolong batui panas skaleee,negatif
Disaat kota lain sedang hujan Batui sangat sangat terik. Padahal di Luwuk sedang hujan :),negatif
Semoga Indiehome @TelkomCare bisa masuk ke daerah Bakung Kec. Batui Kab. Banggai.,netral
#Gempa dirasakan Mag:4.5 30-Apr-19 04:33:44 WIB Lok:1.89 LS 122.66 BT (Pusat gempa berada di laut 47 km Barat Lantibung Kab. Banggai Laut) Kedlmn:10 Km Dirasakan (MMI): III Baturube III Toili II Bungku II Batui II Kintom II Banggai Laut #BMKG @BMKG_info,netral
#Gempa dirasakan Mag:3.9 22-Apr-19 17:01:14 WIB Lok:1.98 LS 122.51 BT (Pusat gempa berada di Laut 58 km Tenggara Makapa Kab. Banggai) Kedlmn:10 Km Dirasakan (MMI): II-III Batui II-III Toili #BMKG,netral
Sampai pukul 13.00 wita belum dilakukan pemilu di kec. Batui Batui selatan.... hallooooo @KPU Kab. Banggai apa kabar,negatif
Batui city,netral
Kenapa makassar banjir klo hujan Karna hujan nya hujan air coba klo hujan batu bukan banjir namanya tapi batui,netral
Khuss wliyah batui dn sektrny. Yg rumhnya myala cas akn dlh Hp ku soalny mti lmpu,netral
Gori gori Batui Banggai... Mendung dan hujan tiada henti...,netral
Abs ba ziarah kubur di batui,netral
Hujsn 24 jam batui alamat banjir,netral
Aftr race day 1 At sirkuit batui luwuk.,netral
Semalam saya mimpi menyenangkan sekali: saya balik ke Batui 5 (entah kenapa dengan baju Pramuka) dan bermain-main dengan anak-anak di sana.,positif
Yuk cus batui,positif
bahagia jiwa saya bila berada dikampung halaman saya.batui adalah desa yang indah. permai dan mengelut rasa rindu ini untuk segera kembali,positif
Otw batui ;) antar ayam dlu,netral
Di Batui 5 anak-anak akan bilang Bapele Pak! Nampaknya kalau di Paser mereka akan bilang Lindung Pak!,netral
13. Diantaranya kasus Tambak Batui (1999) pendampingan org perempuan adat Ngata Toro (2000) sengketa Agraria Dongi2(2000-2001) #justice4Eva,negatif
Aksi kampanye PDI di batui sulawesi tengah di ramehkan dengan aksi yunita dan trio macan...,netral
L HASANNUDIN 07 SURDINEE @-BATUI 14 523'BATUI . * [TGL] [BULAN] [THN] 05 0 1983,netral
INSTITUTE SEKOLAH BAHASA JL HASANNUDIN 07 BARISAN.(JAWAP ISI .) BATUI BATUI . 65115,netral
Lapangan kerja sekarang perlu komputer lanjutnya. Entwined with Batui 5 enthusiasm for IT lesson was desire for vertical mobility.,netral
KAPAN LUWUK - LAMO BATUI BEBAS SAPI - KAMBING KLIARAN DI POROS &gt; PARAAHHHH,negatif
Jangkauan SPBU dari Lamo Batui - Luwuk Banggai isi BBM harga eceran : Bensin Rp.9000 - s/d Rp.10.000 -/Ltr &amp; Solar Rp.8000 - s/d 9000 -/Ltr,netral
Modem TELKOMSEL FLASH signal agak lumayan di terima di Poros Lamo Batui - Km 53 Luwuk Banggai,netral
Pake Modem Telkomsel FLASH lumayan nyambung di Lamo Batui Luwuk Banggai,netral
Indosat &amp; Telkomsel Hilang signal di wilayah Desa Kayowa Kec Batui Luwuk Banggai - tepatnya Sumur Malioraja Pertamina EP MGDP,negatif
Luwuk-batui-luwuk,netral
So aman min kenyang semua torang @SUSUPOnews: Toili apa kabar? Batui apa kabar? Kintom apa kabar? Solan apa kabar? Aman smua disana?,positif
Batui @Nanank_camal: meronda.,netral
Batui\m/,positif
Batui tahun barunya seru maen hujan2 hehe. Met tahun baru all,positif
Malming terakhir 2013 di batui bareng @ethuHaman,netral
Batui city kebalikanx mks city. Puanassssss wewwwwwww,negatif
banyak orang batui terkenak penyakit KUSTA,negatif
Nothing yg antar nanda papski mw ke batui @nandaPELAMBI: @dedewidya4 hahahahhaaa skrg. Ngaaa ksklah joow.,netral
Jam segini ngeronda dipasar batui.. #efek kurang penjual pasar sunyi..,negatif
sigh. minyak langka lagi. bensin sepuluh ribu satu botol di batui. lagi.,negatif
Berdamai dengan keadaan. GNight Batui Donggi :),positif
Kalian dikayungyun a ? Duh lak mending nyate karo kak eci @azthon: Sini Tis sini @auliyatitis: Suda suda on mending km skr batui,netral
Ibih jauhnyo @achyd_: Ia batui rika @RikaGucci: Dmna? Batui?@achyd_ @deamrsha @RizkyMahiwa @RLalusu @Laatangke @nananadiel @DheaAnggriani,netral
Saya sudah kirim suratnya ya. Semoga bermanfaat buat adek-adek SDN Trans Batui 5 di sana dan kapan2 saya diajak ke sana ya :) @FFIMalang,positif
Tidak merasa sakit ketika dihina orang itu sebuah rahmat kata Pak Nurhuda guru agama islam SD Trans Batui 5.,positif
Kjun d batui. @Afandy_Garcia: @LauraGlory @RikaGucci baik cma rika yng di ajak..,netral
Wow..bngung mau kmana batui-sulteng,netral
Batui =D,positif
Makan makan ronde 1 wth &lt;3 #Mie Cakalang @Home Batui,positif
baru bale dara batui lngsung mama peto ee d.muka2nya dy lgi.. mcm yg t.prnah muda ee,netral
Fuck Universitas Muhammadiyah Luwuk Banggai in Indonesia 🇮🇩,negatif
Batui hari-hari penuh hujan.,netral
otw batui :'),positif
Ya nga t'sms sy..okok @ninandina: Sudah kmren drg lg k batui itu.. sms klo kmu ba ide e tp jan bsok eRT @vanya39834554: Tau ini drg yg lae,netral
Jauhnya :D ! @Afandy_Garcia: @LauraGlory @deadayanun @Nandapelambi @Eling_Ling @KartikaIndrsi @fairlynshanazt iya di batui.. Lebaran hari k,positif
Ass wr wb... minta tolong pak indihome nomor 0461003204453 tidak bisa akses internet... minta bantuan dipulihkan jaringa ( Danramil Kecamatan Batui / Pos Covid 19 antar Satuan ) butuh bantuan segera... trima kasih atas kerja samanya..,negatif